book_id,fiction,fantasy,romance,classic,mystery,kindle,sci-fi,literature,horror,contemporary,adventure,historical,adult,paranormal,thriller,history,dystopia,audio,children,school,philosophy,novel,young,author,publisher,year,format,is_series
19302436,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7082210,Love Inspired,0.9152542372881356,Paperback,1
19302437,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,59227,Love Inspired,0.9152542372881356,Paperback,0
15246601,0.0392156862745098,0.0,0.0,0.04056795131845842,0.0,0.2887085868830291,0.056795131845841784,0.07640297498309669,0.0581473968897904,0.0,0.0,0.06220419202163624,0.0581473968897904,0.05273833671399594,0.052062204192021636,0.06220419202163624,0.0,0.06490872210953347,0.0,0.04394861392832995,0.0,0.04394861392832995,0.0,854076,Visor,0.7966101694915254,Hardcover,0
20327477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,764251,,0.6101694915254238,Undefined,0
26099830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436998,,0.0,Undefined,0
20327470,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.2631578947368421,5321999,,0.0,Undefined,1
6681998,0.07142857142857142,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.0,0.0,0.03571428571428571,8048,"Prince Frederick [Md.] : Recorded Books, p2009.",0.8305084745762712,Audiobook,1
8538159,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4106905,Villard,0.6949152542372882,Other,0
8538158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4106904,,0.0,Undefined,0
6681994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787711,"World Audience, Inc.",0.847457627118644,Paperback,0
1293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620760,Beachfront Publishing,0.7288135593220338,Hardcover,1
20331847,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7086744,,0.0,Undefined,0
10794841,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,32807,Signet,0.15254237288135594,Paperback,0
11868716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438738,Simon  Schuster UK,0.864406779661017,Hardcover,0
15721836,0.5294117647058824,0.0,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4605878,,0.8813559322033898,Undefined,1
15721835,0.03424657534246575,0.0,0.07534246575342465,0.0,0.0,0.2876712328767123,0.17123287671232876,0.04794520547945205,0.0,0.0,0.03424657534246575,0.0,0.06164383561643835,0.0,0.07534246575342465,0.0,0.04794520547945205,0.0684931506849315,0.0,0.0,0.0,0.0958904109589041,0.0,3354,Mondolibri,0.8813559322033898,Hardcover,1
12499156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170241,Dorling Kindersley,0.864406779661017,Hardcover,0
8077005,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,683293,Ugly Duckling Presse,0.847457627118644,Other,0
2903907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117980,National Geographic Children's Books,0.8135593220338984,Hardcover,0
15721830,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6429672,,0.8813559322033898,Kindle Edition,0
1032524,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515267,Institute in Basic Life Principles,0.3050847457627119,Hardcover,1
1032525,0.06666666666666667,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,9891,Minotaur Books,0.6949152542372882,Paperback,1
1032527,0.045454545454545456,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.38636363636363635,0.0,0.022727272727272728,0.0,0.0,0.0,0.045454545454545456,0.022727272727272728,0.0,0.045454545454545456,0.38636363636363635,10074,Puffin,0.3220338983050847,Paperback,0
1032522,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515267,Institute in Basic Life Principles,0.423728813559322,Hardcover,1
1032523,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515267,Institute in Basic Life Principles,0.2711864406779661,Hardcover,1
7487545,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.22727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,187888,HarperCollins Publishers,0.8135593220338984,Other,1
27283812,0.06896551724137931,0.0,0.1724137931034483,0.0,0.06896551724137931,0.2413793103448276,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,1398739,Little Brown and Company,0.9491525423728814,Other,0
22925595,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,8445640,dr 'thr,0.9322033898305084,Paperback,0
10032538,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,30748,Penguin Books,0.0,Paperback,1
27283816,0.047337278106508875,0.0,0.08284023668639054,0.0,0.0,0.1834319526627219,0.07692307692307693,0.0,0.0,0.0,0.07100591715976332,0.0650887573964497,0.0650887573964497,0.05325443786982249,0.0,0.0650887573964497,0.0,0.11834319526627218,0.0,0.047337278106508875,0.0,0.05917159763313609,0.0650887573964497,2891665,"Hachette Little, Brown & Co",0.9322033898305084,Other,1
13594588,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,221559,Harry N. Abrams,0.8813559322033898,Hardcover,1
1764101,0.047619047619047616,0.0,0.0,0.0,0.05952380952380952,0.2976190476190476,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.07142857142857142,0.0,0.047619047619047616,0.0,0.0,0.13095238095238096,0.0,0.0,0.0,0.08333333333333333,0.0,14989,Recorded Books,0.7796610169491526,Audiobook,1
1764102,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807588,Manteau,0.711864406779661,Paperback,1
36303471,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73977,,0.0,Kindle Edition,1
35128255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15109804,E-ditorial 531 S.A.S,0.9661016949152542,Paperback,0
20561003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583858,,0.1694915254237288,Paperback,0
1262532,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,196963,Wildside Press,0.7457627118644068,Hardcover,0
22363927,0.06802721088435375,0.0,0.0,0.0,0.0,0.061224489795918366,0.10204081632653061,0.0,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.19727891156462585,0.0,0.061224489795918366,0.06802721088435375,0.0,0.0,0.0,0.14285714285714285,0.10884353741496598,3064305,Fabbri,0.9152542372881356,Other,1
1262537,0.10714285714285714,0.0,0.13095238095238096,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.13095238095238096,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.19047619047619047,0.13095238095238096,2345,Grand Central Publishing,0.7627118644067796,Hardcover,1
8279330,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,21027,Zondervan,0.8305084745762712,Undefined,0
19300111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,2817499,Dupuis,0.864406779661017,Hardcover,1
11881251,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,3843,The Folio Society,0.847457627118644,Hardcover,0
13214156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246787,Severn House Publishers,0.7796610169491526,Hardcover,0
4483754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775,Barron's Educational Series,0.3898305084745763,Paperback,0
26981803,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,6439486,,0.0,Undefined,0
288181,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93389,,0.0,Undefined,0
2286312,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,119268,Skylark,0.4745762711864407,Paperback,0
23885618,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,8095301,Hundeliebe Publishing,0.9152542372881356,Paperback,1
288184,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,167069,Warner Books,0.7966101694915254,Paperback,0
288186,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,167071,,0.0,Undefined,0
288188,0.2,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,33408,,0.0,Undefined,1
31348920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13847040,,0.0,Undefined,0
25415936,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,13994586,,0.0,Undefined,0
4314054,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200273,Phaze Books,0.8135593220338984,Paperback,0
25415930,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5105133,,0.0,Undefined,0
31348925,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14063062,,0.0,Undefined,0
25434018,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436455,,0.0,Undefined,0
25889602,0.05802047781569966,0.0,0.09556313993174062,0.0,0.0,0.06484641638225255,0.0,0.0,0.0,0.0,0.0,0.10580204778156997,0.36860068259385664,0.0,0.0,0.10580204778156997,0.0,0.09897610921501707,0.0,0.0,0.0,0.10238907849829351,0.0,281810,PENGUIN UK,0.8813559322033898,Paperback,1
29414798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14762675,Rosmen,0.9322033898305084,Undefined,0
34752027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14815912,,0.0,Undefined,0
22881710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3395959,Rex Kusler,0.9152542372881356,Kindle Edition,1
35514815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16979917,,0.0,Undefined,0
34752020,0.20238095238095238,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,6879435,,0.9661016949152542,Paperback,1
35514817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5398526,EDGE Science Fiction and Fantasy Publishing,0.9661016949152542,Other,0
28456497,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14716561,,0.0,Undefined,1
7958459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3454860,,0.0,Undefined,0
18627242,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,493352,,0.0,Undefined,0
18627243,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,5820388,,0.0,Undefined,0
25587892,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3064305,,0.0,Undefined,0
1761686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306745,Outlet,0.6101694915254238,Hardcover,0
7958452,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5449087,Editorial Jus,0.6949152542372882,Undefined,0
7958457,0.11304347826086956,0.0,0.08695652173913043,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.10434782608695652,0.10434782608695652,0.0,0.0,0.0,0.11304347826086956,0.0,0.0,0.0,0.0,0.0,20248,Brilliance Audio,0.847457627118644,Audiobook,1
7958456,0.11304347826086956,0.0,0.08695652173913043,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.10434782608695652,0.10434782608695652,0.0,0.0,0.0,0.11304347826086956,0.0,0.0,0.0,0.0,0.0,20248,Brilliance Audio,0.847457627118644,Audiobook,1
8971686,0.08928571428571429,0.0,0.16071428571428573,0.07142857142857142,0.0,0.125,0.0,0.08928571428571429,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.16071428571428573,0.0,0.08928571428571429,0.0,0.0,0.0,0.10714285714285714,0.0,39326,Melville House,0.847457627118644,Paperback,0
25204099,0.21176470588235294,0.0,0.0,0.0,0.25882352941176473,0.10588235294117647,0.0,0.0,0.07058823529411765,0.0,0.0,0.0,0.21176470588235294,0.0,0.07058823529411765,0.0,0.0,0.07058823529411765,0.0,0.0,0.0,0.0,0.0,7068319,Dioptra,0.9322033898305084,Paperback,1
16156231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4508829,Jonathan Ball,0.8813559322033898,Paperback,0
263039,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,13931,,0.0,Undefined,0
25204092,0.052406417112299465,0.0,0.0,0.0,0.0,0.40855614973262033,0.0,0.053475935828877004,0.0,0.0,0.052406417112299465,0.0,0.09946524064171124,0.0,0.0,0.0,0.0,0.10802139037433155,0.0,0.0,0.0,0.12620320855614972,0.09946524064171124,1588088,Plus,0.9152542372881356,Hardcover,0
263032,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,36122,Scholastic,0.6610169491525424,Paperback,1
263033,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,17735,LucasBooks for Young Readers,0.6610169491525424,Paperback,0
263030,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,17735,,0.0,Undefined,1
34632203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075045,,0.0,Undefined,0
20666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38840,Scholastic Book Services,0.11864406779661017,Paperback,0
1313941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,628503,,0.0,Undefined,0
28111262,0.05714285714285714,0.0,0.05714285714285714,0.0,0.0,0.4142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.07142857142857142,0.0,39272,Berlin Verlag Taschenbuch,0.9491525423728814,Paperback,1
26144671,0.16326530612244897,0.0,0.0,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.22448979591836735,0.0,0.0,0.0,0.0,0.20408163265306123,8301425,,0.0,Undefined,0
23491215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997897,mTb`@ w 'wfst lHkym,0.06779661016949153,Undefined,0
26144675,0.03571428571428571,0.0,0.32142857142857145,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,2760551,,0.0,Undefined,1
828184,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,1023510,Del Rey,0.6440677966101694,Paperback,0
17191113,0.12380952380952381,0.0,0.0,0.0,0.06666666666666667,0.4380952380952381,0.0,0.06666666666666667,0.05714285714285714,0.0,0.0,0.0,0.12380952380952381,0.0,0.05714285714285714,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,13710612,Modernista,0.8813559322033898,Hardcover,1
36451826,0.07142857142857142,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.07142857142857142,0.08928571428571429,0.0,0.0,0.10714285714285714,0.10714285714285714,0.05357142857142857,0.08928571428571429,0.10714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0,0.05357142857142857,0.0,4930107,,0.9661016949152542,Paperback,0
79728,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45332,Mira Books,0.7796610169491526,Paperback,0
79729,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45333,Steeple Hill,0.7966101694915254,Paperback,1
17191115,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6872509,S. SImone Chavous,0.8983050847457628,Other,1
16129108,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606966,Dundurn,0.8983050847457628,Paperback,0
29477627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15074147,Cool Titles,0.9491525423728814,Paperback,0
17787564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89759,Sinuous Mind Books,0.8983050847457628,Kindle Edition,1
18622540,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7314844,Amazon,0.8983050847457628,Kindle Edition,0
35105330,0.058823529411764705,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,12899,Touchstone,0.9661016949152542,Paperback,0
18622542,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5575428,Robyn M. Pierce,0.8983050847457628,Undefined,1
15892309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6494640,Createspace,0.8813559322033898,Paperback,0
35890357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884761,The Newman Press,0.0,Hardcover,0
12654978,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,5501697,,0.847457627118644,Audiobook,1
10652019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037380,,0.0,Undefined,0
16192288,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,3060067,Mundania Press LLC,0.8813559322033898,Paperback,1
7827846,0.08695652173913043,0.0,0.0,0.08695652173913043,0.0,0.34782608695652173,0.0,0.08695652173913043,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.0,0.13043478260869565,0.0,28525,"Editorial Padre Suarez, S.L.",0.0,Hardcover,0
750455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397199,,0.0,Undefined,0
750454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397199,,0.0,Undefined,0
